Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
2700,CA-2015-145317,18/03/2015,23/03/2015,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-AR-10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,8.016
2701,CA-2015-145317,18/03/2015,23/03/2015,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",30.768
2702,CA-2015-145317,18/03/2015,23/03/2015,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,OFF-FA-10003112,Office Supplies,Fasteners,Staples,18.936
2703,CA-2015-145317,18/03/2015,23/03/2015,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,FUR-FU-10001986,Furniture,Furnishings,"Dana Fluorescent Magnifying Lamp, White, 36""",122.352
2704,CA-2015-143413,24/05/2015,30/05/2015,Standard Class,RP-19390,Resi Pölking,Consumer,United States,Baltimore,Maryland,21215,East,OFF-PA-10002319,Office Supplies,Paper,Xerox 1944,116.28
2714,CA-2015-110100,25/04/2015,29/04/2015,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Wilmington,North Carolina,28403,South,TEC-PH-10004531,Technology,Phones,AT&T CL2909,302.376
2716,CA-2015-127187,04/12/2015,08/12/2015,Standard Class,CP-12085,Cathy Prescott,Corporate,United States,New York City,New York,10024,East,TEC-PH-10000673,Technology,Phones,Plantronics Voyager Pro HD - Bluetooth Headset,129.98
2718,CA-2015-100006,07/09/2015,13/09/2015,Standard Class,DK-13375,Dennis Kane,Consumer,United States,New York City,New York,10024,East,TEC-PH-10002075,Technology,Phones,AT&T EL51110 DECT,377.97
2720,CA-2015-110030,06/12/2015,08/12/2015,Second Class,LF-17185,Luke Foster,Consumer,United States,Houston,Texas,77095,Central,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,23.976
2721,CA-2015-121286,04/11/2015,08/11/2015,Second Class,ON-18715,Odella Nelson,Corporate,United States,Cary,North Carolina,27511,South,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,8.376
2722,CA-2015-121286,04/11/2015,08/11/2015,Second Class,ON-18715,Odella Nelson,Corporate,United States,Cary,North Carolina,27511,South,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,58.24
2724,CA-2015-153479,04/10/2015,08/10/2015,Standard Class,DF-13135,David Flashing,Consumer,United States,Vallejo,California,94591,West,OFF-LA-10004689,Office Supplies,Labels,Avery 512,14.45
2725,CA-2015-153479,04/10/2015,08/10/2015,Standard Class,DF-13135,David Flashing,Consumer,United States,Vallejo,California,94591,West,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,95.648
2733,CA-2015-107594,02/07/2015,06/07/2015,Standard Class,EH-13945,Eric Hoffmann,Consumer,United States,Plainfield,New Jersey,7060,East,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",73.98
2734,CA-2015-107594,02/07/2015,06/07/2015,Standard Class,EH-13945,Eric Hoffmann,Consumer,United States,Plainfield,New Jersey,7060,East,OFF-AR-10000716,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,5.58
2743,CA-2015-149244,04/11/2015,08/11/2015,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,San Diego,California,92037,West,FUR-FU-10004671,Furniture,Furnishings,"Executive Impressions 12"" Wall Clock",35.34
2747,CA-2015-155887,12/05/2015,17/05/2015,Standard Class,KT-16480,Kean Thornton,Consumer,United States,Franklin,Massachusetts,2038,East,FUR-TA-10002228,Furniture,Tables,"Bevis Traditional Conference Table Top, Plinth Base",700.056
2750,US-2015-141257,08/06/2015,14/06/2015,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Seattle,Washington,98115,West,FUR-CH-10002758,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",585.552
2751,CA-2015-154669,08/08/2015,11/08/2015,Second Class,TM-21010,Tamara Manning,Consumer,United States,Vacaville,California,95687,West,OFF-ST-10000532,Office Supplies,Storage,Advantus Rolling Drawer Organizers,423.28
2752,CA-2015-158029,26/05/2015,30/05/2015,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,Los Angeles,California,90008,West,FUR-CH-10000988,Furniture,Chairs,Hon Olson Stacker Stools,225.296
2761,CA-2015-129574,26/05/2015,29/05/2015,First Class,Dp-13240,Dean percer,Home Office,United States,Murray,Utah,84107,West,OFF-PA-10002893,Office Supplies,Paper,"Wirebound Service Call Books, 5 1/2"" x 4""",48.4
2788,US-2015-117744,02/12/2015,06/12/2015,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,78415,Central,FUR-FU-10001588,Furniture,Furnishings,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",58.36
2789,US-2015-117744,02/12/2015,06/12/2015,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,78415,Central,OFF-AR-10000940,Office Supplies,Art,Newell 343,16.464
2790,US-2015-117744,02/12/2015,06/12/2015,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,78415,Central,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,39.96
2791,CA-2015-125514,21/09/2015,22/09/2015,First Class,BM-11650,Brian Moss,Corporate,United States,Omaha,Nebraska,68104,Central,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,25.96
2792,CA-2015-125514,21/09/2015,22/09/2015,First Class,BM-11650,Brian Moss,Corporate,United States,Omaha,Nebraska,68104,Central,OFF-AP-10003281,Office Supplies,Appliances,Acco 6 Outlet Guardian Standard Surge Suppressor,36.27
2793,CA-2015-125514,21/09/2015,22/09/2015,First Class,BM-11650,Brian Moss,Corporate,United States,Omaha,Nebraska,68104,Central,OFF-PA-10000029,Office Supplies,Paper,Xerox 224,6.48
2794,CA-2015-154599,12/04/2015,17/04/2015,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278,West,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,1075.088
2795,CA-2015-154599,12/04/2015,17/04/2015,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278,West,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,438.368
2796,CA-2015-154599,12/04/2015,17/04/2015,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278,West,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,18.088
2797,CA-2015-154599,12/04/2015,17/04/2015,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278,West,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,308.499
2825,US-2015-112914,25/09/2015,30/09/2015,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,OFF-PA-10003270,Office Supplies,Paper,Xerox 1954,33.792
2826,US-2015-112914,25/09/2015,30/09/2015,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,300.5328
2827,US-2015-112914,25/09/2015,30/09/2015,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,OFF-BI-10002982,Office Supplies,Binders,Avery Self-Adhesive Photo Pockets for Polaroid Photos,2.724
2828,US-2015-112914,25/09/2015,30/09/2015,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,OFF-EN-10001509,Office Supplies,Envelopes,Poly String Tie Envelopes,3.264
2832,CA-2015-148915,01/11/2015,05/11/2015,Standard Class,ND-18370,Natalie DeCherney,Consumer,United States,Portland,Oregon,97206,West,OFF-ST-10001128,Office Supplies,Storage,"Carina Mini System Audio Rack, Model AR050B",443.92
2833,CA-2015-148915,01/11/2015,05/11/2015,Standard Class,ND-18370,Natalie DeCherney,Consumer,United States,Portland,Oregon,97206,West,TEC-PH-10000673,Technology,Phones,Plantronics Voyager Pro HD - Bluetooth Headset,155.976
2841,US-2015-125521,14/03/2015,19/03/2015,Standard Class,CK-12325,Christine Kargatis,Home Office,United States,Chesapeake,Virginia,23320,South,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,1139.92
2871,CA-2015-148040,22/03/2015,26/03/2015,Standard Class,BF-11275,Beth Fritzler,Corporate,United States,Tucson,Arizona,85705,West,OFF-PA-10002581,Office Supplies,Paper,Xerox 1951,74.352
2872,CA-2015-148040,22/03/2015,26/03/2015,Standard Class,BF-11275,Beth Fritzler,Corporate,United States,Tucson,Arizona,85705,West,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,314.352
2883,CA-2015-165540,21/02/2015,25/02/2015,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Woodstock,Illinois,60098,Central,OFF-BI-10004094,Office Supplies,Binders,GBC Standard Plastic Binding Systems Combs,8.85
2891,CA-2015-142727,29/04/2015,01/05/2015,Second Class,HG-14845,Harry Greene,Consumer,United States,Lake Charles,Louisiana,70601,South,FUR-CH-10002304,Furniture,Chairs,"Global Stack Chair without Arms, Black",51.96
2892,CA-2015-142727,29/04/2015,01/05/2015,Second Class,HG-14845,Harry Greene,Consumer,United States,Lake Charles,Louisiana,70601,South,OFF-BI-10000136,Office Supplies,Binders,Avery Non-Stick Heavy Duty View Round Locking Ring Binders,17.94
2897,CA-2015-169033,30/03/2015,03/04/2015,Standard Class,KM-16720,Kunst Miller,Consumer,United States,Long Beach,New York,11561,East,OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,49.65
2906,CA-2015-127586,26/09/2015,30/09/2015,Standard Class,CS-12400,Christopher Schild,Home Office,United States,Seattle,Washington,98115,West,OFF-ST-10002615,Office Supplies,Storage,"Dual Level, Single-Width Filing Carts",310.12
2912,CA-2015-113929,16/06/2015,21/06/2015,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Hempstead,New York,11550,East,OFF-EN-10003286,Office Supplies,Envelopes,Staple envelope,41.4
2913,CA-2015-113929,16/06/2015,21/06/2015,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Hempstead,New York,11550,East,OFF-AR-10003772,Office Supplies,Art,Boston 16750 Black Compact Battery Pencil Sharpener,35
2914,CA-2015-113929,16/06/2015,21/06/2015,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Hempstead,New York,11550,East,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,39.552
2924,CA-2015-156993,28/06/2015,04/07/2015,Standard Class,RW-19630,Rob Williams,Corporate,United States,Detroit,Michigan,48234,Central,OFF-FA-10003495,Office Supplies,Fasteners,Staples,6.08
2925,CA-2015-157721,02/09/2015,05/09/2015,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Watertown,New York,13601,East,OFF-AP-10001303,Office Supplies,Appliances,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",19.9
2926,CA-2015-157721,02/09/2015,05/09/2015,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Watertown,New York,13601,East,FUR-FU-10002116,Furniture,Furnishings,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",70.71
2967,CA-2015-162866,27/12/2015,31/12/2015,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Skokie,Illinois,60076,Central,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,32.952
2968,CA-2015-162866,27/12/2015,31/12/2015,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Skokie,Illinois,60076,Central,OFF-ST-10002562,Office Supplies,Storage,Staple magnet,30.016
2979,CA-2015-109232,13/01/2015,16/01/2015,Second Class,ND-18370,Natalie DeCherney,Consumer,United States,Mount Pleasant,South Carolina,29464,South,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,545.94
2982,CA-2015-131310,12/07/2015,18/07/2015,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Seattle,Washington,98115,West,FUR-CH-10001797,Furniture,Chairs,"Safco Chair Connectors, 6/Carton",123.136
2983,CA-2015-131310,12/07/2015,18/07/2015,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Seattle,Washington,98115,West,OFF-BI-10003094,Office Supplies,Binders,Self-Adhesive Ring Binder Labels,11.264
2984,US-2015-112872,06/12/2015,11/12/2015,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Springfield,Oregon,97477,West,OFF-ST-10002205,Office Supplies,Storage,File Shuttle I and Handi-File,53.424
2985,US-2015-112872,06/12/2015,11/12/2015,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Springfield,Oregon,97477,West,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",275.49
2996,US-2015-150532,14/07/2015,21/07/2015,Standard Class,PB-19150,Philip Brown,Consumer,United States,Phoenix,Arizona,85023,West,OFF-ST-10000760,Office Supplies,Storage,Eldon Fold 'N Roll Cart System,55.92
2997,CA-2015-138317,21/06/2015,25/06/2015,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-EN-10001539,Office Supplies,Envelopes,Staple envelope,24.896
2998,CA-2015-138317,21/06/2015,25/06/2015,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-FU-10000550,Furniture,Furnishings,Stacking Trays by OIC,3.984
2999,CA-2015-138317,21/06/2015,25/06/2015,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,95.968
3000,CA-2015-138317,21/06/2015,25/06/2015,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-MA-10004521,Technology,Machines,Epson Perfection V600 Photo Scanner,206.991
3001,CA-2015-138317,21/06/2015,25/06/2015,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-AP-10003860,Office Supplies,Appliances,Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,44.416
3002,CA-2015-138317,21/06/2015,25/06/2015,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10000069,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",9.006
3006,CA-2015-148761,17/05/2015,21/05/2015,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,Eau Claire,Wisconsin,54703,Central,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,91.68
3008,CA-2015-130729,24/10/2015,29/10/2015,Standard Class,AA-10375,Allen Armold,Consumer,United States,Rancho Cucamonga,California,91730,West,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,34.272
3028,CA-2015-106719,24/08/2015,24/08/2015,Same Day,RB-19645,Robert Barroso,Corporate,United States,Billings,Montana,59102,West,OFF-BI-10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",8.288
3048,CA-2015-137351,30/09/2015,04/10/2015,Standard Class,DB-13615,Doug Bickford,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,43.176
3071,CA-2015-119375,17/11/2015,22/11/2015,Standard Class,YC-21895,Yoseph Carroll,Corporate,United States,Newark,Delaware,19711,East,OFF-ST-10002011,Office Supplies,Storage,Smead Adjustable Mobile File Trolley with Lockable Top,2934.33
3072,CA-2015-119375,17/11/2015,22/11/2015,Standard Class,YC-21895,Yoseph Carroll,Corporate,United States,Newark,Delaware,19711,East,FUR-FU-10002379,Furniture,Furnishings,Eldon Econocleat Chair Mats for Low Pile Carpets,124.41
3073,CA-2015-119375,17/11/2015,22/11/2015,Standard Class,YC-21895,Yoseph Carroll,Corporate,United States,Newark,Delaware,19711,East,OFF-AR-10003752,Office Supplies,Art,Deluxe Chalkboard Eraser Cleaner,57.75
3076,CA-2015-143903,20/07/2015,24/07/2015,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Dallas,Texas,75217,Central,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,342.864
3077,CA-2015-143903,20/07/2015,24/07/2015,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Dallas,Texas,75217,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,16.74
3078,CA-2015-143903,20/07/2015,24/07/2015,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Dallas,Texas,75217,Central,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,981.372
3079,CA-2015-104780,21/05/2015,25/05/2015,Standard Class,BT-11530,Bradley Talbott,Home Office,United States,San Diego,California,92037,West,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,31.84
3084,CA-2015-100328,28/01/2015,03/02/2015,Standard Class,JC-15340,Jasper Cacioppo,Consumer,United States,New York City,New York,10024,East,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",3.928
3129,CA-2015-136399,16/12/2015,17/12/2015,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049,West,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",44.46
3130,CA-2015-136399,16/12/2015,17/12/2015,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049,West,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,241.568
3131,CA-2015-136399,16/12/2015,17/12/2015,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049,West,TEC-AC-10001142,Technology,Accessories,First Data FD10 PIN Pad,395
3132,CA-2015-136399,16/12/2015,17/12/2015,First Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90049,West,TEC-PH-10004977,Technology,Phones,GE 30524EE4,627.168
3133,CA-2015-107916,24/08/2015,26/08/2015,First Class,JP-15460,Jennifer Patt,Corporate,United States,Oceanside,New York,11572,East,FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,13.28
3134,CA-2015-107916,24/08/2015,26/08/2015,First Class,JP-15460,Jennifer Patt,Corporate,United States,Oceanside,New York,11572,East,OFF-BI-10001116,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",12.672
3142,US-2015-122959,12/12/2015,12/12/2015,Same Day,CY-12745,Craig Yedwab,Corporate,United States,San Antonio,Texas,78207,Central,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,210.392
3148,CA-2015-109218,30/06/2015,03/07/2015,Second Class,AR-10825,Anthony Rawles,Corporate,United States,Los Angeles,California,90004,West,OFF-AR-10001374,Office Supplies,Art,"BIC Brite Liner Highlighters, Chisel Tip",32.4
